open_time,open,high,low,close,atr
2023-03-15 05:00:00,24799.9,24873.8,24672.83,24699.71,387.607467276281
2023-03-15 06:00:00,24700.61,24847.49,24599.0,24781.98,388.8290767565813
2023-03-15 07:00:00,24780.59,24918.59,24711.5,24871.28,389.6720474644784
2023-03-15 08:00:00,24872.54,24922.22,24750.41,24754.7,390.2795916932483
2023-03-15 09:00:00,24754.7,24785.0,24462.19,24516.74,391.16185895331097
2023-03-15 10:00:00,24514.84,24648.1,24385.83,24538.14,392.34451188529357
2023-03-15 11:00:00,24539.68,24817.53,24255.0,24754.5,393.2782372268697
2023-03-15 12:00:00,24753.27,25196.97,24405.38,24808.12,395.6659821869234
2023-03-15 13:00:00,24808.12,25128.0,24708.89,24777.01,398.2511977450728
2023-03-15 14:00:00,24777.01,24952.35,24429.64,24706.61,401.4856836205083
2023-03-15 15:00:00,24706.61,24819.92,24371.6,24471.01,405.22973002866235
2023-03-15 16:00:00,24471.01,24523.0,24060.35,24104.69,408.91898740765777
2023-03-15 17:00:00,24102.12,24360.0,23896.95,24281.86,412.5498454500542
2023-03-15 18:00:00,24280.33,24512.38,24139.73,24409.25,413.0777612512601
2023-03-15 19:00:00,24410.66,24479.9,24155.04,24366.71,412.4393735428356
2023-03-15 20:00:00,24369.97,24430.0,24229.68,24318.56,411.11848971834144
2023-03-15 21:00:00,24317.04,24450.0,24286.06,24422.31,409.8316452146536
2023-03-15 22:00:00,24422.31,24633.02,24273.75,24361.12,408.81074198504353
2023-03-15 23:00:00,24362.78,24443.05,24223.0,24285.66,407.70192708136165
2023-03-16 00:00:00,24285.66,24384.12,24144.87,24202.64,405.33826562316665
2023-03-16 01:00:00,24201.11,24344.36,24123.0,24322.5,401.4145085548258
2023-03-16 02:00:00,24322.5,24439.8,24301.59,24362.64,396.48104365802595
2023-03-16 03:00:00,24363.88,24382.95,24231.1,24265.43,390.7080405395638
2023-03-16 04:00:00,24265.44,24313.72,24182.0,24262.65,384.7038709771839
2023-03-16 05:00:00,24263.36,24461.04,24228.0,24342.8,379.2680944787906
2023-03-16 06:00:00,24342.8,24599.96,24336.35,24568.74,373.7584924921873
2023-03-16 07:00:00,24568.76,24685.0,24527.51,24614.27,368.00826683796083
2023-03-16 08:00:00,24615.79,24660.49,24555.0,24581.1,362.505223968565
2023-03-16 09:00:00,24581.1,24848.88,24374.35,24658.21,358.01944606603513
2023-03-16 10:00:00,24658.21,25066.32,24567.43,24930.23,354.68455706130976
2023-03-16 11:00:00,24930.23,24935.2,24724.57,24824.62,351.6108744140676
2023-03-16 12:00:00,24826.33,24913.35,24646.0,24720.18,348.8016452892495
2023-03-16 13:00:00,24720.18,24850.0,24515.23,24832.09,346.4970753876349
2023-03-16 14:00:00,24832.09,25032.74,24678.57,24846.64,344.79130809804275
2023-03-16 15:00:00,24846.64,24939.45,24752.03,24888.44,342.8850241862789
2023-03-16 16:00:00,24889.94,24918.95,24690.0,24780.79,341.0355700777371
2023-03-16 17:00:00,24779.02,24810.0,24620.0,24684.98,338.43124364361273
2023-03-16 18:00:00,24684.94,24831.0,24620.0,24790.77,334.6305833833504
2023-03-16 19:00:00,24788.96,25167.4,24786.27,24953.21,331.01097028453535
2023-03-16 20:00:00,24953.21,24959.04,24623.52,24696.87,327.20421050230124
2023-03-16 21:00:00,24698.41,25090.0,24655.62,24914.01,323.6361716568932
2023-03-16 22:00:00,24915.22,24999.42,24832.01,24981.59,319.6200403480615
2023-03-16 23:00:00,24982.64,25075.0,24920.5,24998.78,315.1561327041458
2023-03-17 00:00:00,24998.78,25002.61,24890.0,24918.14,310.3919327490815
2023-03-17 01:00:00,24919.03,25730.0,24910.0,25666.59,307.146937552713
2023-03-17 02:00:00,25663.78,25896.0,25491.39,25580.16,304.6201324894194
2023-03-17 03:00:00,25578.86,25788.5,25561.66,25781.66,302.4235754068384
2023-03-17 04:00:00,25781.66,25879.91,25700.0,25722.04,299.95686763967973
2023-03-17 05:00:00,25721.25,25769.0,25656.0,25765.88,297.41147233208056
2023-03-17 06:00:00,25765.88,26196.4,25756.39,26142.14,295.5258909750247
2023-03-17 07:00:00,26140.84,26169.39,25881.73,26058.45,293.93285114347333
2023-03-17 08:00:00,26060.07,26212.0,25918.02,25996.41,292.82448082370007
2023-03-17 09:00:00,25995.56,26344.16,25993.28,26240.16,292.26916076486344
2023-03-17 10:00:00,26240.16,26788.81,26228.57,26706.71,292.7737921388016
2023-03-17 11:00:00,26705.7,26970.0,26574.53,26918.73,293.62911650983943
2023-03-17 12:00:00,26920.11,26935.12,26351.35,26631.94,295.18563199723195
2023-03-17 13:00:00,26633.99,26756.58,26365.84,26453.89,297.186324949811
2023-03-17 14:00:00,26453.88,26623.9,26118.19,26283.0,299.99701602482526
2023-03-17 15:00:00,26283.0,26516.46,26235.53,26421.34,302.1459910706715
2023-03-17 16:00:00,26419.28,26573.43,26355.41,26393.98,303.4727298037188
2023-03-17 17:00:00,26393.98,26650.0,26380.04,26487.79,304.84596338916765
2023-03-17 18:00:00,26487.39,26619.26,26264.0,26617.57,306.33041838517966
2023-03-17 19:00:00,26614.66,26860.66,26563.67,26834.87,307.61888850052406
2023-03-17 20:00:00,26834.87,26880.0,26588.38,26769.59,308.6663964647724
2023-03-17 21:00:00,26769.59,27239.49,26729.72,27094.27,310.4065824315746
2023-03-17 22:00:00,27094.27,27756.84,26971.01,27513.31,313.34837416265293
2023-03-17 23:00:00,27513.31,27699.26,27251.6,27395.13,316.69351410341625
2023-03-18 00:00:00,27395.13,27652.61,27060.0,27627.51,320.70831071507746
2023-03-18 01:00:00,27623.5,27724.85,27226.29,27329.78,324.71593137828665
2023-03-18 02:00:00,27329.19,27483.0,27215.0,27290.98,328.2765315179332
2023-03-18 03:00:00,27289.76,27357.33,27167.56,27307.54,331.00039831427154
2023-03-18 04:00:00,27306.57,27403.79,27212.56,27331.24,333.58641748230013
2023-03-18 05:00:00,27331.24,27612.31,27294.99,27578.05,336.37538766213623
2023-03-18 06:00:00,27578.04,27609.78,27443.04,27505.28,339.09402663865075
2023-03-18 07:00:00,27504.1,27513.47,27277.0,27359.89,340.2291199739854
2023-03-18 08:00:00,27360.43,27365.79,27055.83,27217.57,341.0577780710818
2023-03-18 09:00:00,27216.53,27438.9,27130.43,27398.26,342.02160344695704
2023-03-18 10:00:00,27398.26,27500.0,27359.22,27465.19,342.8234174864603
2023-03-18 11:00:00,27464.65,27482.04,27307.2,27443.09,343.7151971898087
2023-03-18 12:00:00,27443.09,27637.2,27281.93,27503.25,344.3415164381559
2023-03-18 13:00:00,27503.25,27536.73,27351.06,27414.93,344.68026526400206
2023-03-18 14:00:00,27414.04,27615.0,27398.0,27525.56,344.81153203085927
2023-03-18 15:00:00,27526.17,27543.83,27057.0,27226.23,345.2571130762743
2023-03-18 16:00:00,27227.63,27463.0,26578.0,27343.98,346.44410499939767
2023-03-18 17:00:00,27345.82,27489.94,26904.35,27307.07,347.9989784518218
2023-03-18 18:00:00,27309.57,27369.86,27213.3,27319.7,348.42562284812027
2023-03-18 19:00:00,27319.7,27431.58,27270.01,27329.83,348.27614978754025
2023-03-18 20:00:00,27329.14,27449.95,27235.0,27317.96,347.44506765985886
2023-03-18 21:00:00,27316.12,27346.47,27138.83,27189.87,346.49884854129755
2023-03-18 22:00:00,27192.19,27240.0,26862.15,26910.45,346.000764121681
2023-03-18 23:00:00,26910.45,27066.0,26810.0,26907.49,345.50501906537045
2023-03-19 00:00:00,26907.49,27125.94,26901.02,27077.54,344.73435103689167
2023-03-19 01:00:00,27077.54,27188.09,27030.73,27104.91,343.6862783437804
2023-03-19 02:00:00,27104.91,27187.17,27054.78,27116.07,342.33394893827233
2023-03-19 03:00:00,27116.07,27255.19,27080.57,27198.71,340.2802382998243
2023-03-19 04:00:00,27198.71,27291.4,27117.58,27142.0,336.9160546117416
2023-03-19 05:00:00,27141.0,27194.28,27034.13,27060.08,333.1076221394742
2023-03-19 06:00:00,27061.14,27089.71,26893.77,26934.96,328.62676817713077
2023-03-19 07:00:00,26934.96,27012.21,26827.22,26974.81,323.71937997400227
2023-03-19 08:00:00,26973.76,27094.02,26872.0,26982.58,319.0530433091925
2023-03-19 09:00:00,26982.57,27048.0,26912.84,27043.27,314.5899925966311
2023-03-19 10:00:00,27043.24,27108.0,26977.77,27052.8,310.300493125443
2023-03-19 11:00:00,27052.8,27200.0,26931.64,27160.98,306.2008150450541
2023-03-19 12:00:00,27162.33,27388.54,27135.67,27246.96,302.599042541836
2023-03-19 13:00:00,27246.96,27286.65,27110.12,27178.27,299.11182521741915
2023-03-19 14:00:00,27178.26,27365.64,27176.27,27327.72,295.58657579712724
2023-03-19 15:00:00,27327.74,27750.0,27304.54,27546.62,292.6392965735229
2023-03-19 16:00:00,27546.62,28186.87,27470.0,27923.37,291.27418015160464
2023-03-19 17:00:00,27918.86,28065.0,27716.18,27897.98,290.4208101407757
2023-03-19 18:00:00,27897.98,28320.0,27833.73,28303.69,289.94029989262503
2023-03-19 19:00:00,28309.09,28376.0,28162.6,28255.87,289.5601356145804
2023-03-19 20:00:00,28255.35,28390.1,27738.0,27889.22,290.243078308777
2023-03-19 21:00:00,27887.19,28216.92,27868.0,27975.77,290.54888223910245
2023-03-19 22:00:00,27977.53,28162.62,27870.01,28112.88,289.4223906505951
2023-03-19 23:00:00,28110.24,28299.31,27891.56,27972.87,287.95293417555257
2023-03-20 00:00:00,27972.87,28057.44,27779.65,27825.47,286.87708173444156
2023-03-20 01:00:00,27824.83,27878.89,27566.0,27675.84,286.2383616105529
2023-03-20 02:00:00,27675.84,27747.16,27213.06,27434.91,286.40514530503714
2023-03-20 03:00:00,27436.06,27496.74,27124.47,27269.17,286.951992068963
2023-03-20 04:00:00,27269.18,27464.97,27141.36,27437.0,287.33063549260845
2023-03-20 05:00:00,27436.29,27540.89,27340.88,27519.97,287.54892343361263
2023-03-20 06:00:00,27520.9,27733.0,27465.42,27628.5,287.85319080740214
2023-03-20 07:00:00,27629.77,28268.0,27626.64,28183.13,289.28810574973056
2023-03-20 08:00:00,28183.13,28443.32,28006.0,28313.85,291.34655057713076
2023-03-20 09:00:00,28313.85,28472.0,28020.0,28198.04,293.9183922025738
2023-03-20 10:00:00,28198.05,28256.98,27919.66,28101.4,296.69581656905655
2023-03-20 11:00:00,28101.4,28267.1,28037.99,28188.93,299.43904395698115
2023-03-20 12:00:00,28188.95,28258.58,28078.01,28224.99,301.9497312933872
2023-03-20 13:00:00,28223.49,28226.65,27715.8,27822.73,305.05694096290716
2023-03-20 14:00:00,27821.17,28150.0,27816.66,28055.89,308.2072547036519
2023-03-20 15:00:00,28054.95,28129.83,27620.0,27694.46,312.0246174629148
2023-03-20 16:00:00,27698.15,27787.74,27461.35,27553.81,316.03635907270666
2023-03-20 17:00:00,27553.81,27800.0,27489.45,27626.96,319.86200009132284
2023-03-20 18:00:00,27623.82,28041.48,27570.58,27980.02,323.9335000847998
2023-03-20 19:00:00,27980.02,28013.0,27633.17,27785.1,328.1982262692189
2023-03-20 20:00:00,27784.57,28034.19,27752.94,28001.0,332.3770910595128
2023-03-20 21:00:00,28002.37,28186.71,27921.68,27996.09,335.8278702695476
2023-03-20 22:00:00,27996.09,28058.1,27859.75,27952.2,337.7975938217227
2023-03-20 23:00:00,27950.87,28015.21,27577.02,27717.01,339.83940854874254
2023-03-21 00:00:00,27717.01,27953.33,27664.51,27850.21,341.2652603190705
2023-03-21 01:00:00,27850.21,27934.63,27711.0,27875.65,342.6136226772321
2023-03-21 02:00:00,27874.6,27907.8,27773.29,27779.74,342.6333162955251
2023-03-21 03:00:00,27779.74,27838.0,27726.13,27787.29,342.0871984648923
2023-03-21 04:00:00,27787.29,27968.0,27780.05,27906.81,341.33089857454286
2023-03-21 05:00:00,27907.08,27917.95,27732.34,27801.41,340.0997153430279
2023-03-21 06:00:00,27802.21,27803.21,27606.96,27637.01,338.76233091376406
2023-03-21 07:00:00,27637.01,27684.88,27303.1,27505.25,337.6844977532571
2023-03-21 08:00:00,27505.25,27686.42,27393.52,27646.65,336.1093669613578
2023-03-21 09:00:00,27647.95,28099.99,27550.0,27929.23,335.06988836887984
2023-03-21 10:00:00,27927.06,28177.0,27897.48,27962.2,333.99968205681705
2023-03-21 11:00:00,27962.2,28078.01,27877.29,28040.13,333.0076095289492
2023-03-21 12:00:00,28040.13,28244.87,27922.39,28188.92,332.21711361021477
2023-03-21 13:00:00,28188.92,28224.8,27900.0,28037.9,330.7293673999613
2023-03-21 14:00:00,28037.04,28123.75,27730.0,27887.98,329.24415068091645
2023-03-21 15:00:00,27890.45,28107.69,27854.12,28041.06,327.3925684894224
2023-03-21 16:00:00,28041.06,28438.55,28012.65,28343.92,325.8841469306542
2023-03-21 17:00:00,28343.92,28416.0,27960.66,27988.69,325.02211262608364
2023-03-21 18:00:00,27988.69,28163.0,27935.07,28128.77,324.33441410517287
2023-03-21 19:00:00,28128.77,28226.33,28080.56,28126.84,322.82659881194627
2023-03-21 20:00:00,28126.85,28214.99,28035.06,28077.28,321.061222706331
2023-03-21 21:00:00,28077.35,28104.0,27900.0,27997.84,318.6937782273074
2023-03-21 22:00:00,27997.84,28072.27,27921.25,28031.17,316.0778893063092
2023-03-21 23:00:00,28031.86,28150.0,27986.09,28105.47,313.29970673681095
2023-03-22 00:00:00,28107.81,28117.25,27945.44,28028.91,310.0078467318006
2023-03-22 01:00:00,28028.91,28097.04,27975.0,28086.85,306.33733387000535
2023-03-22 02:00:00,28086.85,28147.0,28048.0,28049.59,302.4950719269097
2023-03-22 03:00:00,28049.59,28280.0,28021.0,28154.14,298.91290012260663
2023-03-22 04:00:00,28154.14,28224.97,28122.12,28196.41,295.3592167805157
2023-03-22 05:00:00,28196.42,28288.0,28181.15,28201.52,291.2704632009551
2023-03-22 06:00:00,28201.53,28218.58,28151.0,28205.16,286.94700154374397
2023-03-22 07:00:00,28205.16,28238.83,28028.24,28103.69,282.90131095728606
2023-03-22 08:00:00,28103.68,28213.23,28053.71,28086.99,279.20414588890856
2023-03-22 09:00:00,28086.99,28130.0,28000.0,28099.99,275.8142307063674
2023-03-22 10:00:00,28099.99,28186.7,28067.63,28154.95,272.50245232257924
2023-03-22 11:00:00,28154.95,28200.0,28115.85,28122.74,269.1856581090617
2023-03-22 12:00:00,28122.73,28246.25,28105.35,28220.08,265.9739920536525
2023-03-22 13:00:00,28220.07,28391.99,28166.66,28285.56,262.61923071648687
2023-03-22 14:00:00,28285.55,28736.0,28279.69,28563.61,259.8931666176902
2023-03-22 15:00:00,28563.61,28730.0,28442.83,28595.07,256.7360594783314
2023-03-22 16:00:00,28595.06,28703.0,28482.84,28647.26,253.66312665845058
2023-03-22 17:00:00,28647.26,28647.27,28315.0,28516.34,251.12290332570413
2023-03-22 18:00:00,28516.34,28868.05,27781.51,28027.99,250.58331499291577
2023-03-22 19:00:00,28028.0,28028.0,26650.27,26667.33,252.58924487437417
2023-03-22 20:00:00,26668.8,27377.0,26601.8,27311.29,255.36010833572843
2023-03-22 21:00:00,27311.28,27437.98,27073.11,27083.55,258.1980529784145
2023-03-22 22:00:00,27083.55,27254.0,26973.76,27209.19,260.48647776567066
2023-03-22 23:00:00,27209.2,27340.0,27186.99,27250.97,261.891610306218
2023-03-23 00:00:00,27250.97,27428.69,27195.63,27322.28,263.20859052244055
2023-03-23 01:00:00,27322.27,27322.28,27105.0,27150.91,264.6017626279805
2023-03-23 02:00:00,27150.91,27346.16,27144.62,27346.16,265.94687482122004
2023-03-23 03:00:00,27346.16,27415.64,27299.0,27356.78,266.9879075720853
2023-03-23 04:00:00,27356.79,27420.0,27258.0,27275.16,267.9807236978887
2023-03-23 05:00:00,27275.16,27700.0,27274.77,27629.18,269.52481486232523
2023-03-23 06:00:00,27629.19,27690.44,27560.48,27647.67,270.85897094358774
2023-03-23 07:00:00,27647.68,27672.83,27537.0,27631.93,272.13066349523626
2023-03-23 08:00:00,27631.93,27738.27,27560.14,27632.02,273.4999256265289
2023-03-23 09:00:00,27632.03,27640.61,27575.0,27622.82,274.3109309389198
2023-03-23 10:00:00,27622.82,27667.57,27587.01,27612.55,275.01093587185403
2023-03-23 11:00:00,27612.54,27629.99,27439.5,27584.53,275.8600833095788
2023-03-23 12:00:00,27584.52,27645.37,27450.0,27469.99,276.95283926365653
2023-03-23 13:00:00,27470.0,27495.68,27275.92,27369.0,277.9893745543477
2023-03-23 14:00:00,27369.01,28099.99,27300.0,28045.3,280.4768001814181
2023-03-23 15:00:00,28045.31,28750.0,27975.27,28580.87,284.3216239779835
2023-03-23 16:00:00,28580.86,28647.05,28351.81,28464.96,288.31126988431805
2023-03-23 17:00:00,28464.96,28509.98,28150.0,28297.16,292.67267917829537
2023-03-23 18:00:00,28297.16,28395.0,27784.68,27903.8,297.84022590365527
2023-03-23 19:00:00,27903.79,28456.2,27772.22,28369.99,303.7306859581561
2023-03-23 20:00:00,28369.82,28371.92,28096.6,28280.03,308.76947029447825
2023-03-23 21:00:00,28280.03,28280.03,27967.93,28163.79,313.5076986067774
2023-03-23 22:00:00,28163.8,28265.17,28087.93,28214.1,317.8052915634362
2023-03-23 23:00:00,28214.1,28438.0,28186.74,28295.41,321.60303264223836
2023-03-24 00:00:00,28295.42,28374.3,28182.02,28195.3,323.0003160249356
2023-03-24 01:00:00,28195.29,28318.8,28137.93,28253.0,321.4481267850593
2023-03-24 02:00:00,28253.0,28309.99,28134.86,28186.28,318.5780701099359
2023-03-24 03:00:00,28186.28,28237.1,28158.4,28219.98,315.2316603401786
2023-03-24 04:00:00,28219.98,28254.48,28102.15,28130.41,311.81973222064204
2023-03-24 05:00:00,28130.41,28300.22,28130.4,28284.45,308.6915370620247
2023-03-24 06:00:00,28284.45,28335.32,28234.0,28262.83,305.47311774807054
2023-03-24 07:00:00,28262.84,28320.0,28162.43,28274.59,302.3424188613036
2023-03-24 08:00:00,28274.58,28295.72,27934.48,28034.37,299.8155794188295
2023-03-24 09:00:00,28034.38,28190.35,28000.0,28041.11,297.6447285079607
2023-03-24 10:00:00,28041.11,28085.06,27941.0,28039.71,295.5862240907254
2023-03-24 11:00:00,28039.71,28091.03,27963.84,28080.0,292.9651366556736
2023-03-24 12:00:00,28080.0,28080.0,28080.0,28080.0,290.22184118026837
2023-03-24 14:00:00,28079.99,28253.01,27835.0,27989.06,288.34635252453484
2023-03-24 15:00:00,27989.07,28076.82,27843.41,28018.04,286.73644639182993
2023-03-24 16:00:00,28018.04,28059.63,27831.33,27831.33,285.62889069717534
2023-03-24 17:00:00,27831.33,27909.28,27523.81,27609.99,285.3264223140438
2023-03-24 18:00:00,27609.99,27815.58,27562.51,27740.01,285.19455881542154
2023-03-24 19:00:00,27740.02,27880.84,27687.18,27821.6,285.06804270955803
2023-03-24 20:00:00,27821.59,27860.0,27486.89,27584.82,285.3156825160182
2023-03-24 21:00:00,27584.83,27621.66,27000.0,27335.14,285.12103852677876
2023-03-24 22:00:00,27335.13,27443.19,27275.15,27298.05,283.49579767962786
2023-03-24 23:00:00,27298.06,27517.14,27280.88,27454.47,281.8462168929877
2023-03-25 00:00:00,27454.46,27586.0,27425.19,27556.35,279.840249019679
2023-03-25 01:00:00,27556.34,27566.12,27420.0,27498.54,276.8723264706543
2023-03-25 02:00:00,27498.54,27658.2,27459.18,27599.66,272.9617317227504
2023-03-25 03:00:00,27599.66,27639.94,27540.53,27581.65,268.91163183779196
2023-03-25 04:00:00,27581.65,27608.2,27492.57,27535.25,264.68303908747345
2023-03-25 05:00:00,27535.26,27544.39,27375.9,27458.73,260.7356553431301
2023-03-25 06:00:00,27458.74,27536.5,27405.5,27495.66,256.7838942471922
2023-03-25 07:00:00,27495.66,27583.97,27470.26,27485.36,252.9273303723927
2023-03-25 08:00:00,27485.37,27512.65,27337.96,27422.56,249.33152106007893
2023-03-25 09:00:00,27422.56,27519.0,27309.8,27481.96,246.0736743176923
2023-03-25 10:00:00,27481.96,27537.79,27397.47,27477.01,243.1952451997619
2023-03-25 11:00:00,27477.0,27530.0,27423.59,27457.2,240.41308482835032
2023-03-25 12:00:00,27457.19,27480.17,27372.81,27451.71,237.68093591203962
2023-03-25 13:00:00,27451.72,27619.0,27357.14,27566.96,235.52617858498914
2023-03-25 14:00:00,27566.97,27648.0,27519.39,27527.06,233.45638011463274
2023-03-25 15:00:00,27527.06,27787.33,27485.0,27647.43,231.39416248739707
2023-03-25 16:00:00,27647.44,27730.0,27624.14,27629.22,229.278079452583
2023-03-25 17:00:00,27629.23,27647.36,27380.0,27481.58,227.60671663454133
2023-03-25 18:00:00,27481.57,27535.63,27431.05,27442.92,226.00090354159792
2023-03-25 19:00:00,27442.92,27442.92,27159.57,27189.68,225.18443424100758
2023-03-25 20:00:00,27189.69,27430.14,27156.09,27354.72,224.0835222714118
2023-03-25 21:00:00,27354.73,27455.0,27349.09,27411.54,222.75767544250144
2023-03-25 22:00:00,27411.54,27529.29,27391.05,27447.32,221.31210338708468
2023-03-25 23:00:00,27447.31,27486.5,27404.99,27462.95,219.2460721927691
2023-03-26 00:00:00,27462.96,27630.32,27417.76,27531.28,217.231162274238
2023-03-26 01:00:00,27531.28,27650.0,27516.91,27593.34,215.21596020703052
2023-03-26 02:00:00,27593.34,27615.25,27563.51,27589.64,212.5795344779569
2023-03-26 03:00:00,27589.63,27617.65,27504.83,27529.26,208.91990106286474
2023-03-26 04:00:00,27529.27,27536.7,27462.27,27516.61,205.29878908218396
2023-03-26 05:00:00,27516.62,27556.06,27462.15,27544.81,201.5973993858375
2023-03-26 06:00:00,27544.81,27570.93,27478.9,27496.68,197.99663276303957
2023-03-26 07:00:00,27496.67,27536.23,27481.26,27504.94,194.436039946632
2023-03-26 08:00:00,27504.94,27766.13,27480.01,27659.2,191.33715614092023
2023-03-26 09:00:00,27659.2,27735.35,27626.21,27686.73,188.48278784514022
2023-03-26 10:00:00,27686.74,27717.76,27635.45,27678.63,185.7529696657255
2023-03-26 11:00:00,27678.62,27915.08,27649.38,27865.95,183.44959088007843
2023-03-26 12:00:00,27865.96,27985.0,27837.37,27919.74,181.35033438864426
2023-03-26 13:00:00,27919.73,28194.4,27883.21,28149.99,179.87121526564587
2023-03-26 14:00:00,28150.0,28150.0,27695.0,27795.22,179.16515227048072
2023-03-26 15:00:00,27795.22,27878.89,27717.26,27803.89,178.39626044163688
2023-03-26 16:00:00,27803.89,27878.43,27635.18,27699.28,177.9273608862819
2023-03-26 17:00:00,27699.27,27857.85,27660.0,27837.82,177.70966844202368
2023-03-26 18:00:00,27837.81,27934.57,27772.78,27808.76,177.63712069616486
2023-03-26 19:00:00,27808.75,27856.66,27785.0,27827.95,177.11689778929596
2023-03-26 20:00:00,27827.95,27900.0,27670.71,27777.63,176.87354794720343
2023-03-26 21:00:00,27777.63,27838.11,27750.49,27838.11,176.13636595097464
2023-03-26 22:00:00,27838.1,28079.83,27804.4,28040.29,175.8555779068574
2023-03-26 23:00:00,28040.28,28143.0,27949.0,27968.05,175.42017948493907
2023-03-27 00:00:00,27968.05,28023.86,27917.16,27994.28,175.02092856934817
2023-03-27 01:00:00,27994.27,28013.57,27801.06,27826.98,174.48152890963286
2023-03-27 02:00:00,27826.98,27890.16,27781.6,27879.16,173.58663398751622
2023-03-27 03:00:00,27879.16,27930.16,27829.99,27888.68,172.74199346459838
2023-03-27 04:00:00,27888.68,27935.17,27871.91,27906.98,171.7791605980795
2023-03-27 05:00:00,27906.98,27918.02,27675.31,27715.18,171.26891103155
2023-03-27 06:00:00,27715.19,27800.0,27666.0,27785.85,170.60806024358217
2023-03-27 07:00:00,27785.86,27850.0,27734.9,27808.81,169.95157974999296
2023-03-27 08:00:00,27808.8,27866.63,27768.55,27848.53,169.4523240535649
2023-03-27 09:00:00,27848.53,27972.98,27820.0,27925.63,169.08434852592933
2023-03-27 10:00:00,27925.64,27943.48,27864.89,27915.39,168.7525617264582
2023-03-27 11:00:00,27915.38,27996.28,27839.0,27892.69,168.59535493647306
2023-03-27 12:00:00,27892.69,27923.42,27690.36,27749.99,168.78516291720118
2023-03-27 13:00:00,27749.99,27844.69,27600.0,27692.99,169.4131274707344
2023-03-27 14:00:00,27693.0,27734.67,26938.88,26960.38,171.20973741330099
2023-03-27 15:00:00,26960.38,27040.0,26508.14,26903.62,173.88449426473187
2023-03-27 16:00:00,26903.63,27313.42,26858.79,27145.5,177.2546732458224
2023-03-27 17:00:00,27145.51,27211.26,26922.17,26960.0,180.43981563302557
2023-03-27 18:00:00,26959.99,27176.79,26949.23,27090.81,183.58775737352371
2023-03-27 19:00:00,27090.8,27143.23,26942.25,26968.94,186.24844137065296
2023-03-27 20:00:00,26968.93,27059.48,26877.82,27043.84,188.06826698703486
2023-03-27 21:00:00,27043.85,27198.99,27009.88,27170.63,189.82353363081805
2023-03-27 22:00:00,27170.64,27255.0,27078.92,27099.99,191.29349551433103
2023-03-27 23:00:00,27100.0,27175.66,27066.02,27124.91,192.44843631092638
2023-03-28 00:00:00,27124.9,27160.0,26936.0,26960.92,193.66900038395545
2023-03-28 01:00:00,26960.93,27176.05,26800.0,27074.81,195.5271194041491
2023-03-28 02:00:00,27074.81,27083.4,26970.19,27037.58,196.97613468480506
2023-03-28 03:00:00,27037.58,27046.51,26910.35,26971.71,198.43722030255705
2023-03-28 04:00:00,26971.71,26999.33,26893.99,26964.6,199.38896647142204
2023-03-28 05:00:00,26964.59,26998.7,26872.11,26974.63,200.11223077108232
2023-03-28 06:00:00,26974.63,27142.25,26974.63,27070.52,200.92888095410024
2023-03-28 07:00:00,27070.53,27103.44,26934.0,26962.88,201.58465136214065
2023-03-28 08:00:00,26962.89,27033.99,26925.8,27013.68,202.19270007436867
2023-03-28 09:00:00,27013.68,27044.79,26820.5,26875.03,203.0528405452471
2023-03-28 10:00:00,26875.03,26932.97,26631.78,26740.96,204.4180424110628
2023-03-28 11:00:00,26740.96,27155.38,26725.53,27057.36,206.13130128646307
2023-03-28 12:00:00,27057.36,27210.0,26852.16,26983.02,208.25513690885856
2023-03-28 13:00:00,26983.02,27029.5,26835.31,26881.97,210.41557951060676
2023-03-28 14:00:00,26881.97,27022.86,26846.43,26943.01,212.60825240270626
2023-03-28 15:00:00,26943.01,27072.09,26923.3,26998.63,214.63432961203677
2023-03-28 16:00:00,26998.63,26998.63,26997.85,26998.62,216.3304251159389
